Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
16.03.2025;22:00;34398,95;4150,5;7502,53;2915,21;3753,75;7978,71;6033,98;,01;88,35;1206,42;139,09;312,48;999,15;0;0;-748,04;66,81
16.03.2025;23:00;33727,9;3696,63;7514,54;2991,12;3684,12;7952,34;5827,09;,01;88,33;1205,25;143,51;312,87;986,97;0;0;-742,58;67,7
17.03.2025;00:00;32648,73;3716,74;6978,87;3041,81;3654,17;7965,51;5208,85;,01;88,44;1232,2;150,13;331,03;959,58;0;0;-750,02;71,41
17.03.2025;01:00;30969,45;3627,37;5632,82;3134,41;3627,37;7978,44;4816,45;,01;88,28;1243,92;158,97;334,82;964,77;0;0;-707,36;69,18
17.03.2025;02:00;30065,62;3809,64;4781,75;3192,52;3510,67;7934,85;4415,15;,01;89,35;1252,38;165,59;330,89;967,95;0;0;-452,91;67,78
17.03.2025;03:00;30001,25;4034,84;4612;3201,42;3488,77;8065,56;4132,45;,01;88,82;1266,62;163,38;435,16;967,58;0;0;-522,76;67,4
17.03.2025;04:00;30518,53;4255,84;4947,28;3185,87;3637,08;8088,76;3917,8;,1;88,67;1280,76;167,8;476,18;982,97;0;0;-576,61;66,03
17.03.2025;05:00;30581,97;4618,39;4748,54;3125,04;3583,38;8085,85;3886,49;1,81;88,19;1291,54;163,38;476,78;984,2;0;0;-537,96;66,34
17.03.2025;06:00;29931,87;4962,19;3480,64;3152,43;3608,24;8085,12;4117,7;36,13;87,64;1295,84;165,59;461,83;969,61;0;0;-560,15;69,06
17.03.2025;07:00;29942,62;5044,98;3083,01;3175,05;3485,42;8021,09;4266,35;312,2;95,59;1303,04;167,8;483,9;969,23;0;0;-533,27;68,23
17.03.2025;08:00;32839,95;5433,17;4669,26;3222;3656,78;7984,03;4451,02;831,28;89,62;1294,21;189,88;471,05;960,78;0;0;-479,41;66,28
17.03.2025;09:00;33049,27;5348,77;4516,16;3358,08;3596,64;7861,27;4561,35;1209,49;97,12;1274,15;205,33;467,44;963,49;0;0;-474,07;64,05
17.03.2025;10:00;32232,56;5036,49;4040,16;3292,83;3214,76;7798,99;4861,59;1430,16;103,27;1207,73;200,92;468,14;942,7;0;0;-428,23;63,05
17.03.2025;11:00;31752,6;3969,14;4291,54;3312,9;3163,37;7676,66;5303,86;1522,66;101,19;1191,26;203,13;462,43;952,39;0;0;-461,37;63,44
17.03.2025;12:00;30624,64;3432,7;3659,34;3345,1;3001,47;7537,43;5556,44;1461,81;100,13;1174,53;207,54;466,87;962,86;0;0;-345;63,42
17.03.2025;13:00;31621,75;3601,22;3751,36;3451,08;2963,47;7865,75;6031,96;1253,62;96,97;1169,1;203,13;466,28;965,17;0;0;-259,67;62,31
17.03.2025;14:00;33668,75;4810,02;4132,81;3549,4;3133,95;7810,87;6450,43;1128,5;98,12;1155,77;203,13;465,59;978,13;0;0;-311,07;63,1
17.03.2025;15:00;35505,55;6217,51;4266,11;3638,84;3283,94;7609,18;6745,62;910,3;95,91;1161,79;205,33;468,93;977,47;0;0;-137,71;62,33
17.03.2025;16:00;37407,34;7149,08;5250,72;3715,12;3513,96;7757,34;6705,69;534,55;96,91;1157,45;203,13;466,12;1000,29;0;0;-205,06;62,04
17.03.2025;17:00;39301,27;8169,88;6352,44;3688,35;3802,55;7675,77;6792,77;281,3;96,68;1172,34;203,12;466,55;995,45;0;0;-463,53;67,6
17.03.2025;18:00;40872,69;8457,98;7602,27;3661,76;4200,71;8097,23;6345,8;64,17;93,71;1212,73;203,13;471,47;983,6;0;0;-591,75;69,88
17.03.2025;19:00;40387,66;8047,86;7856,65;3563,88;4168,26;8098,8;6224,01;,63;90,13;1240,04;203,13;475,32;999,8;0;0;-650,23;69,38
17.03.2025;20:00;41467,18;8502,82;8737,15;3680,6;4246,51;8121,64;5742,47;,01;90,1;1256,39;205,33;468,58;990,22;0;0;-642,18;67,54
17.03.2025;21:00;40460,21;8185,03;8627,56;3665,65;4221,18;8091,33;5117,81;,01;90,07;1282,53;203,13;481,51;1009,87;0;0;-580,86;65,39
17.03.2025;22:00;39037,93;7584,92;8586,86;3711,79;3907,5;8078,7;4644,04;,01;90,08;1293,55;205,33;490,65;981,46;0;0;-602,27;65,31
17.03.2025;23:00;37419,39;7822;8044,43;3731,46;3767,31;7554,61;4000,29;,01;90,56;1289,87;198,71;474,95;971,48;0;0;-596,21;69,92
18.03.2025;00:00;35842,38;8247,88;5807,36;3845,79;3824,86;7584,75;3979,72;,01;90,51;1312,83;209,75;483,31;970,11;0;0;-584,33;69,83
18.03.2025;01:00;34259,53;8369,31;3730,88;3888,09;3672,92;7575,44;4436,36;,01;91,74;1340,57;209,75;477,62;950,66;0;0;-554,26;70,44
18.03.2025;02:00;33230,23;7958,96;3588,3;3912,24;3765,11;7586,54;3813,42;,01;91,51;1347,73;216,37;460,5;955,42;0;0;-527,56;61,68
18.03.2025;03:00;32851,18;7545,06;3409,68;3913,58;3712,59;7601,82;4115,42;,01;91,59;1351,4;211,96;451,96;974,17;0;0;-591,19;63,13
18.03.2025;04:00;33330,79;7848,48;3421,84;3873,35;3672,16;7606,12;4332,36;,05;91,14;1357,49;211,96;469,02;971,73;0;0;-588,25;63,34
18.03.2025;05:00;33399,98;7711,1;3066,01;3883,16;3611,15;7582,99;4972,39;1,31;90,55;1363,9;209,76;460,46;967,73;0;0;-583,04;62,51
18.03.2025;06:00;32673,79;7512,85;2104,37;3915,41;3533,21;7563,21;5431,08;14,96;90,34;1366,7;209,76;470,65;962,67;0;0;-562,22;60,8
18.03.2025;07:00;32683,9;7603,15;2062,33;3895,86;3481,66;7381,81;5473,93;187,74;93,98;1366,04;209,76;474,38;953,58;0;0;-560,41;60,09
18.03.2025;08:00;35546,56;7953,82;3685,76;3896,66;3884,24;7401,02;5402,1;732,34;93,08;1354,7;209,76;468,54;969,13;0;0;-567,49;62,9
18.03.2025;09:00;35386,92;7462,19;3010,03;3910,95;3675,98;7496,32;5480,65;1808,76;94,95;1326,13;207,55;451,44;971,88;0;0;-572,1;62,19
18.03.2025;10:00;34223,77;6452,92;2434,96;3908,34;3571,23;7409,92;5708,49;2149,24;100,36;1304,9;209,76;450,51;970,68;0;0;-508,12;60,58
18.03.2025;11:00;33598,93;5163,62;2617,75;3894,39;3546,07;7663,63;5926,37;2166,32;96,86;1280,73;207,55;451,2;962,91;0;0;-438,89;60,42
18.03.2025;12:00;32234,08;4722,82;2328,97;3833,78;3273,52;7064,62;6151,4;2213,87;86,97;1267,76;209,75;457,63;948,89;0;0;-395,15;69,25
18.03.2025;13:00;33167,58;4855,4;2440,31;3852,56;3311,5;6927,47;6555,27;2249,92;92,48;1255,81;211,96;457,99;962,6;0;0;-72,78;67,09
18.03.2025;14:00;34530,02;4385,94;2574,35;3869,29;3426,51;7992,19;7209,63;2213,98;92,36;1246,77;211,96;459,09;989,18;0;0;-210,03;68,8
18.03.2025;15:00;35842,42;5500,22;2577,62;3853,52;3367,37;8020,13;7629,17;2058,57;98,91;1256,41;214,16;450,34;991,18;0;0;-245,27;70,09
18.03.2025;16:00;38445,17;6613,72;3647,75;3841,83;3605,69;7950,31;8106,11;1764,72;95,77;1263,17;211,96;446,8;994,75;0;0;-169,25;71,84
18.03.2025;17:00;40637,88;7680,75;5259,7;3837,63;3955,57;8168,65;8313,71;926,65;101,07;1269,1;207,55;458,69;989;0;0;-600,65;70,46
18.03.2025;18:00;43584,92;9379,92;6770,54;3835,18;4235,38;8156,04;8583,83;116,7;97,94;1283,41;209,76;457,66;1008,94;0;0;-618,43;68,05
18.03.2025;19:00;43027,36;9029,62;6630,81;3858,41;4156,66;8172,41;8703,29;,22;93,16;1304,71;214,16;446,83;1001,14;0;0;-657,39;73,33
18.03.2025;20:00;43380,21;8649,05;7251,29;3858,4;4206,66;8160,75;8729,9;,01;93,18;1323,44;209,76;444,41;996,81;0;0;-617,05;73,6
18.03.2025;21:00;41982,97;7654,4;7192,04;3790,43;3988,27;8098,6;8688,19;,01;92,99;1335,4;214,16;441,37;1001,67;0;0;-582,12;67,56
18.03.2025;22:00;40423,43;5988,58;7475,58;3827,78;3864,37;8113,86;8558,64;,01;93,14;1347,81;214,16;435;1000,9;0;0;-566,17;69,77
18.03.2025;23:00;38795,39;5127,29;6892,8;3710,29;3831,12;8086,42;8558,96;,01;91,7;1355,59;211,96;439,06;979,84;0;0;-563,48;73,83
19.03.2025;00:00;36950,77;4211,77;5856,56;3734,87;3688,42;8060,43;8801,6;,01;93,04;1362,43;220,79;442,2;981,1;0;0;-572,4;69,95
19.03.2025;01:00;35415,56;3790,8;4711,44;3787,06;3654,43;8062,47;8821,44;,01;85,82;1364,22;216,37;440,9;975,34;0;0;-565,55;70,81
19.03.2025;02:00;34286,73;3658,69;3916,33;3859,75;3563,62;7957,09;8760,93;,01;81,56;1369,83;216,38;441,89;973,05;0;0;-585,61;73,21
19.03.2025;03:00;34039,23;3665,25;3846,02;3908,87;3545,03;7803,22;8706,48;,01;81,45;1357,16;218,58;442,64;976,5;0;0;-584,18;72,2
19.03.2025;04:00;34493,02;3798,4;4079,3;4035,61;3544,65;7852,8;8647,91;,04;80,78;1358,58;218,58;445,5;980,34;0;0;-619,66;70,19
19.03.2025;05:00;34539,14;3866,27;3720,41;4081,25;3510,98;7960,55;8793,95;,46;85,26;1364,7;218,59;440,3;984,16;0;0;-559,61;71,87
19.03.2025;06:00;33707,18;4102,36;2493,86;4098,2;3494,95;8039,71;8882,31;8,11;85,11;1365,84;218,58;451,62;978,72;0;0;-586,07;73,88
19.03.2025;07:00;33923,46;4751,9;2164,13;4108,15;3447,34;7616,83;9037,66;189,25;86,84;1368,06;223;452,65;976,74;0;0;-574,78;75,69
19.03.2025;08:00;38041,02;5885,2;3784,41;4158,28;3814,97;7924,76;9268,65;562,43;95,83;1376,46;216,38;440,87;960,64;0;0;-522,52;74,66
19.03.2025;09:00;39556,79;5964,43;4741,67;4167,26;3796,82;8037,04;9411,69;755,08;93,9;1376,87;214,17;446,35;960,95;0;0;-476,61;67,17
19.03.2025;10:00;39320,14;5839,29;4211,64;4187,18;3635,24;8098,81;9591,08;852,61;93,53;1366,45;218,58;439,53;972,26;0;0;-262,77;76,71
19.03.2025;11:00;39119,16;5339,52;3937,24;4183,41;3542,31;7905,79;9850,91;984,65;92,25;1356,29;214,17;437,28;967,48;0;0;232,32;75,54
19.03.2025;12:00;37728,73;4644,08;3654,74;4170,25;3358,46;7879,89;10039,08;957,71;87,1;1352,13;214,17;448,85;970,24;0;0;-122,6;74,63
19.03.2025;13:00;37982,89;4774,9;3634,74;4267,42;3363,29;7612,56;10328,07;923,07;86,9;1349,18;216,38;457,18;964,66;0;0;-70,51;75,05
19.03.2025;14:00;39232,5;4885,02;4053,83;4348,92;3349,9;8075,23;10334,21;1172,31;89,8;1341,52;214,17;458,25;964,81;0;0;-130,09;74,62
19.03.2025;15:00;40000,32;5868,6;3989,13;4422,21;3486,67;7824,3;10337,45;1001,94;89,61;1340,74;216,38;480,42;967,22;0;0;-103,25;78,9
19.03.2025;16:00;41741,96;6675,31;4923,82;4654,24;3537,45;8109,13;10267,63;526,86;89,05;1333,81;220,8;476,25;966;0;0;-114,17;75,78
19.03.2025;17:00;42986,68;7853,62;5901,83;4554,48;3810,14;8146,05;9964,46;230,09;95,39;1345,08;214,17;472,46;973,05;0;0;-651,94;77,8
19.03.2025;18:00;44506,58;8341,03;7170,4;4598,59;4073,26;8166,73;9533,5;76,92;94,06;1358,23;211,96;459,61;975,81;0;0;-629,79;76,27
19.03.2025;19:00;43910,36;8260,88;7532,96;4387,72;4192,23;8168,64;8840,02;,53;94,3;1366,8;214,17;466,42;984,63;0;0;-676,04;77,1
19.03.2025;20:00;45274,68;8710,41;8560,08;4582,4;4203,25;8176,65;8457,92;,01;93,73;1378,14;214,17;457,3;999,98;0;0;-637,49;78,13
19.03.2025;21:00;43950,05;8238,46;8083,74;4583,25;4122,04;8169,58;8166,98;,01;94,29;1382,27;216,38;472,45;981,67;0;0;-635,45;74,38
19.03.2025;22:00;42417,86;7517,04;7992,35;4583,82;3705,31;8129,56;7850,43;,01;94,64;1386,16;218,58;456,2;973,2;0;0;-561,45;72,01
19.03.2025;23:00;40701,97;6937,81;7450,48;4392,93;3616,71;8143,14;7559,81;,01;94,4;1388,55;220,79;461,7;958,97;0;0;-602,96;79,63
20.03.2025;00:00;38483,8;5961,65;6262,42;4298,16;3670,68;8109,69;7263,35;,01;93,75;1387,57;220,79;463,86;957,74;0;0;-284,27;78,4
20.03.2025;01:00;36879,96;6114,63;5283,88;4274,95;3686,47;8082,4;6801,04;,01;94,57;1388,31;216,37;464,6;963,35;0;0;-571,89;81,27
20.03.2025;02:00;35880,16;5437,16;4960,78;4278,94;3547,99;8110,39;6969,26;,01;87,5;1384,48;216,38;471,76;957,92;0;0;-622,8;80,39
20.03.2025;03:00;35549,08;5418,64;4703,69;4315,42;3362,85;8097,11;7037,15;,01;94,53;1388,44;216,38;454,76;963,75;0;0;-583,69;80,04
20.03.2025;04:00;35930,91;5858,36;4751,09;4298,87;3388,68;8098,04;6919,93;,04;94,49;1384,12;220,79;457,38;963,2;0;0;-586,29;82,21
20.03.2025;05:00;36224,45;5999,7;4700,08;4271,41;3365,19;8104,4;6862,26;1,14;94,26;1386,66;218,59;455,12;956,94;0;0;-273,17;81,87
20.03.2025;06:00;35020,47;6189,58;3683,16;4271,39;3350,73;8089,65;6799;33,39;92,86;1389,4;216,38;447,34;963,59;0;0;-587,3;81,3
20.03.2025;07:00;35313,61;6937,43;3166,4;4250,13;3425,52;8098,96;6540,69;254,96;94,08;1387,83;216,38;453,74;962,29;0;0;-553,89;79,09
20.03.2025;08:00;39312,39;8375,63;5339,85;4248,96;3567,11;8111,83;6331,3;631,62;93,53;1377,36;220,79;449,09;973,23;0;0;-488,32;80,41
20.03.2025;09:00;40432,76;7706,7;6567,88;4249,44;3555,1;8106,77;6402,91;1195,46;94,85;1327,01;216,38;443,68;964,46;0;0;-476,62;78,74
20.03.2025;10:00;40034,25;7572,07;5906,39;4274,59;3552,73;8102,57;6593,36;1454,05;88,04;1321,42;218,59;448,99;962,54;0;0;-540,36;79,27
20.03.2025;11:00;39998,4;7398,6;5210,15;4337,99;3366,2;7914,06;6965,89;1789,34;86,82;1323,05;218,58;446,34;942,73;0;0;-83,69;82,34
20.03.2025;12:00;38557,7;6803,55;4274,26;4350,54;3122,13;7885,22;7225,97;1896,43;89,64;1339,95;218,58;435,58;950,44;0;0;-118,3;83,71
20.03.2025;13:00;38788,26;7275,85;3354,03;4361,6;3120,46;7935,77;7728,63;1982,15;93,61;1345,61;216,38;432,45;947,43;0;0;-89,6;83,89
20.03.2025;14:00;39506,83;7557,81;3622,61;4366,08;3210,06;7944,83;7944,53;1865,39;87,62;1337,98;218,58;448,48;942,46;0;0;-126,64;87,04
20.03.2025;15:00;40710,14;8052,01;4370,55;4361,37;3283,7;8067,76;8057,67;1487,55;89,42;1333,16;218,58;444,05;975,87;0;0;-121,11;89,56
20.03.2025;16:00;42858,67;8993,61;5924,88;4322,34;3434,43;8123,4;8058,06;1063,12;93,92;1330,38;218,58;443,78;972,28;0;0;-208,99;88,88
20.03.2025;17:00;44232,39;9487,05;7949,97;4333,3;3557,14;8097,81;7759,02;513,18;95,26;1335,18;214,17;452,07;978,22;0;0;-627,01;87,03
20.03.2025;18:00;45754,99;9685,83;10090,89;4394,18;3786,99;8139,53;7111,53;89,12;94,65;1342,78;218,58;459,86;972,51;0;0;-718,52;87,06
20.03.2025;19:00;45527,08;9364,02;10678,8;4419,32;3839,83;8135,69;6518,83;,68;94,03;1352,54;218,58;464,5;977,2;0;0;-622,97;86,03
20.03.2025;20:00;46784,25;9550,18;11787,41;4417,48;3901,24;8163,48;6515,37;,01;93,63;1362,5;223;441,88;974,96;0;0;-733,22;86,33
20.03.2025;21:00;45252,46;8941,77;10867,23;4421,39;3809,36;8118,93;6557,63;,01;93,91;1361,79;218,59;461,86;972,87;0;0;-662,74;89,86
20.03.2025;22:00;43556,15;8608,94;9948,22;4375,58;3560,23;8121,77;6403,36;,01;94,3;1359,48;216,38;458,83;974,42;0;0;-657,21;91,84
20.03.2025;23:00;41825,9;8811,31;8499,75;4394,3;3361,81;8130,63;6114,21;,01;94,52;1349,64;218,59;435,14;974,44;0;0;-649,18;90,73
21.03.2025;00:00;39420,77;8475,02;6945,16;4385,35;3210,91;8140,71;5688,03;,01;94,03;1372,54;220,8;459,98;972,43;0;0;-634,3;90,1
21.03.2025;01:00;37537,47;8244,22;5839,71;4369,1;3117,78;8107,97;5285,11;,01;92,62;1367,38;218,59;453,76;961,2;0;0;-609,06;89,08
21.03.2025;02:00;36303,24;8229,06;4801;4387,22;3021,89;8124,16;5138,4;,01;89,8;1366,26;223;452,12;975,09;0;0;-593,72;88,95
21.03.2025;03:00;35942,75;8289,91;4478,76;4324,41;2915,91;8128,07;5164,4;,01;88,89;1366,06;223;448,97;994,81;0;0;-571;90,55
21.03.2025;04:00;36560,68;8429,82;5008,53;4356,28;2820,97;8133,61;5215,62;,07;88,88;1331,92;225,2;450,03;1000,86;0;0;-588,21;87,1
21.03.2025;05:00;36583,8;8578,77;4914,39;4338,38;2864,57;8116,05;5187,33;2,2;89,39;1344,2;223;437,92;989,2;0;0;-590,61;89,01
21.03.2025;06:00;35354,13;8505,54;3801,37;4293,2;2903,34;8136,59;5063,82;33,83;88,59;1363,45;223;438,41;1000,53;0;0;-586,25;88,71
21.03.2025;07:00;35481,83;9035,28;3289,8;4223,82;2931,71;8124,32;4982,67;205,88;97,11;1362,7;216,38;450,71;1006,69;0;0;-532,56;87,32
21.03.2025;08:00;38361,95;9513,36;5157,23;4270,4;3198,58;8137,48;4658,19;748,74;98,04;1351,25;223;432,09;996,42;0;0;-505,99;83,16
21.03.2025;09:00;38198,21;9253,5;4711,57;4253,03;3181,8;8132,73;4701,11;1293,88;95,44;1335,63;223;442,62;999,95;0;0;-507,99;81,94
21.03.2025;10:00;37349,56;8909,27;3725,07;4218,08;2973,58;8144,95;5211,32;1519,07;97,63;1328,48;223;446,43;981,25;0;0;-511,91;83,34
21.03.2025;11:00;37378,27;8121,07;3754,41;4193,79;2767,7;8152,93;5463,47;1621,78;96,42;1327,69;223;451,96;966,5;0;0;153,71;83,84
21.03.2025;12:00;35511,35;6770,48;3302,62;4209,74;2544,34;8137,49;5642,94;1608,65;85,99;1320,33;220,8;458,93;981,22;0;0;151,84;75,98
21.03.2025;13:00;34493,26;6478,45;2621,9;4212,64;2681,12;8132,88;5696,73;1350,1;88,53;1310,12;225,2;439,5;976,19;0;0;200,58;79,32
21.03.2025;14:00;36598,53;7884,34;3099,08;4194,11;2744,79;8139,94;5917,43;1319,45;92,83;1301,55;218,59;442;998,39;0;0;166,61;79,42
21.03.2025;15:00;38145,51;8720,36;3654,88;4187,69;2744,63;8149,34;6236,22;1191,88;96,62;1282,67;223;447,44;1004,13;0;0;128,86;77,79
21.03.2025;16:00;40555,01;9665,68;4732,31;4240,94;2947,82;8154,4;6373;1227,81;97,1;1275,2;218,59;445,46;1008,41;0;0;90,34;77,95
21.03.2025;17:00;42173,4;10415,52;6440,91;4191,05;3076,1;8130,84;6380,39;529,83;99,19;1280,42;223;453,32;1017,98;0;0;-145,55;80,4
21.03.2025;18:00;44294,46;11336,04;8697,88;4126,16;3428,71;8134,82;5935,85;170,28;96,6;1294,89;223;449,49;1022,55;0;0;-705,2;83,39
21.03.2025;19:00;44434,18;11364,26;9282,61;4119,4;3533,13;8123,7;5452,51;,84;95,33;1310,24;223;447,07;1030;0;0;-626,95;79,04
21.03.2025;20:00;45758,52;11694,27;10453,08;4141,34;3560,02;8126,74;5227,68;,01;94,95;1320,44;220,79;445,24;1036,77;0;0;-635,81;73
21.03.2025;21:00;44315,77;11466,76;9657,19;4119,96;3453,91;8123,15;4873,28;,01;95,3;1334,21;223;454,9;1036,65;0;0;-591,58;69,03
21.03.2025;22:00;42774,09;11549,69;8604,41;4125,44;3118,12;8102,09;4644,32;,01;95,77;1346,05;223;455,34;1013,25;0;0;-573,96;70,56
21.03.2025;23:00;41298,08;10920,4;8551,59;4115,66;2998,7;8104,74;3936,82;,01;94,47;1360,58;223;435,01;1007,95;0;0;-521,11;70,26
22.03.2025;00:00;39127,91;10479,3;7604,72;4117,38;2927,07;8021,08;3204,01;,01;94,36;1360,25;196,51;460,62;997,89;0;0;-406,89;71,6
22.03.2025;01:00;37301,32;10119,04;6777,21;4162,31;2795,76;7937,2;2807,79;,01;94,61;1364,69;168,59;447,65;993,69;0;0;-442,49;75,26
22.03.2025;02:00;35799,34;10168,37;5908,38;4056,46;2724,97;7821,43;2509,52;,01;94,62;1375,85;165,59;447,38;998,18;0;0;-546,41;74,99
22.03.2025;03:00;35512,25;10238,24;5647,07;4077,76;2706,63;7777,79;2378,47;,01;95,54;1385,58;165,59;460,5;1015,76;0;0;-515,34;78,65
22.03.2025;04:00;36136;10393,09;6321,36;4104,57;2682,37;7754,79;2225,47;,07;94,33;1393,37;163,38;448,63;1000,29;0;0;-521,87;76,15
22.03.2025;05:00;35980,96;10650,44;6063,41;4100,38;2754,13;7749,07;1987,82;1,57;93,96;1392,97;163,38;440,25;999,74;0;0;-494,7;78,54
22.03.2025;06:00;34378,92;10586,52;4423,38;4098,87;2821,86;7769,8;1955,62;35,87;94,74;1396,37;165,59;447,26;994,22;0;0;-487,83;76,65
22.03.2025;07:00;32480,19;9721,83;3152,08;4114,82;2704,35;7758,18;1999,32;303,53;99,52;1371,84;167,8;462,95;1010,77;0;0;-462,68;75,88
22.03.2025;08:00;32665,46;8663,25;3777,48;4156,11;2729,32;7764,74;1822,53;934,75;96,49;1385,95;168,59;448,72;1005,92;0;0;-363,23;74,84
22.03.2025;09:00;31834,31;7075,61;4212,94;4212,51;2720,27;7781,13;1575,75;1441,35;85,03;1369,21;158,96;464,13;1021,4;0;0;-360,57;76,59
22.03.2025;10:00;30633,49;4978,03;4511,23;4182,4;2605,86;7795,7;1384,08;1886,04;89,75;1364,43;161,17;456,21;1016,22;0;0;123,82;78,55
22.03.2025;11:00;30096,39;3915,5;4563,08;4172,95;2465,77;7781,33;1284,09;2509,05;91,23;1351,11;163,38;476,24;996,96;0;0;247,75;77,95
22.03.2025;12:00;29398,77;3874,33;4473,12;4007,39;2349,42;7540,06;1254,88;2493,83;81,66;1336,48;164,78;437,82;998,8;0;0;308,85;77,35
22.03.2025;13:00;29389,78;4025,04;4962,55;3992,9;2342,69;7454,56;1189,47;2173,21;84,58;1316,2;165,59;443,75;993,69;0;0;161,34;84,21
22.03.2025;14:00;29998,63;3976,11;5432,29;4011,11;2324,09;7733,24;1181,51;2107,43;85,39;1298,92;161,17;464,87;1013,81;0;0;125,15;83,54
22.03.2025;15:00;30771,87;4892,25;4885,06;4168,12;2437,89;7792,87;1176,27;2297,12;84,52;1280,63;163,38;455,42;1001,44;0;0;54,04;82,86
22.03.2025;16:00;33394,32;7351,31;5206,47;4209,67;2734,99;7781,38;1194,13;1875,07;85,52;1274,06;161,17;461,89;986;0;0;-4,86;77,52
22.03.2025;17:00;37635,76;10486,88;7072,51;4235,72;3045,85;7772,8;1051,6;1170,4;92,73;1273,24;158,96;482,47;998,08;0;0;-286,39;80,91
22.03.2025;18:00;42546,68;11709,61;11848,3;4214,35;3317,75;7767,43;997,99;206,16;93,46;1264,68;163,38;451,26;1020,29;0;0;-588,92;80,94
22.03.2025;19:00;42995,74;11167,52;13015,57;4231,88;3413,81;7772,8;1130,28;,27;92,11;1258,23;164,88;440,25;1016,25;0;0;-786,26;78,15
22.03.2025;20:00;44159,74;11573,24;13591,11;4232,88;3346,26;7759,63;1294,04;,01;91,17;1297,32;161,17;462,32;1022,29;0;0;-751,55;79,85
22.03.2025;21:00;42494,88;10890,48;12605,73;4238;3193,42;7761,16;1386,45;,01;93,76;1314,62;163,38;454,67;1030,29;0;0;-714,9;77,81
22.03.2025;22:00;40940,07;10938,09;11040,45;4247,1;2999,2;7747,08;1388,42;,01;92,92;1333,27;163,38;466,29;1012,71;0;0;-567,37;78,52
22.03.2025;23:00;39281,62;11189,8;9317,73;4169,21;2791,03;7755,84;1421,22;,01;94,11;1344,13;165,59;457,68;985,8;0;0;-493,22;82,69
23.03.2025;00:00;37485,52;9758,32;8817,56;4270,93;2712,19;7707,21;1613,74;,01;93,25;1367,56;161,17;453,96;995,11;0;0;-544,73;79,24
23.03.2025;01:00;35695,47;9515,14;7119,73;4308,4;2705,34;7698,84;1682,1;,01;93,03;1368,43;158,96;454,87;998,61;0;0;-488,52;80,53
23.03.2025;02:00;34293,27;9063,26;5683,18;4288,94;2702,45;7713,01;1834,11;,01;93,22;1374,03;165,59;459,24;994,07;0;0;-160,44;82,6
23.03.2025;03:00;33509,97;8807,6;5144,53;4217,81;2631,87;7669,87;1972,38;,01;93,28;1374,87;163,38;445,64;997,32;0;0;-91,45;82,86
23.03.2025;04:00;34428,45;9383,37;5406,14;4255,05;2573,13;7675,14;2050,76;,1;93,01;1382,86;163,38;457,81;991,69;0;0;-84,54;80,55
23.03.2025;05:00;33877,28;9085,31;5022,61;4271,16;2563,49;7676,1;2159,32;3,22;93,48;1390,4;167,8;460,42;987,43;0;0;-85,41;81,95
23.03.2025;06:00;31546,38;8542,81;3113,14;4268,53;2591,99;7561,66;2309,01;52,18;92,5;1389,89;163,38;458,73;1011,74;0;0;-87,72;78,54
23.03.2025;07:00;27805,67;5417,7;2188,88;4207,18;2356,23;7291,27;2534,78;644,24;86,14;1390,13;163,38;463,02;1017,9;0;0;-32,94;77,76
23.03.2025;08:00;24100,43;2864,61;2216,59;4004,01;2342,67;4989,79;2832,64;1969,63;91,14;1378,69;163,38;454,95;1016,29;0;0;-300,52;76,56
23.03.2025;09:00;21488,46;2178,91;1764,39;3815,71;2136,24;3774,48;2600,14;2486,92;87,34;1357,12;163,38;441,92;993,13;0;0;-388,59;77,37
23.03.2025;10:00;20327,02;1895,22;1396,02;3905,84;1703,21;3326,65;2598,47;2711,19;86,5;1336,15;163,38;439,61;1003,6;0;0;-318,06;79,24
23.03.2025;11:00;20374,68;2030,79;2208,11;3890,87;1197,26;3315,7;2560,31;2455,2;86,55;1312,49;163,38;439,65;1004,86;0;0;-367,48;76,99
23.03.2025;12:00;20202,91;1842,35;2137,6;3882,7;1193,02;3296,16;2820,62;2437,75;86,5;1292,29;163,38;440,12;1011,79;0;0;-474,76;73,39
23.03.2025;13:00;20402,3;1859,54;2028,18;3878,53;1162,25;3350,54;3166,59;2447,23;86,33;1264,2;163,38;439,45;1015,24;0;0;-530,01;70,85
23.03.2025;14:00;21429,37;1997,1;2582,35;3871,85;1266;3379,65;3400,18;2426,28;82,51;1238,18;163,38;453,66;1006,16;0;0;-511,61;73,68
23.03.2025;15:00;23698,01;2505,61;3158,46;3895,15;1417,72;4020,28;3644,2;2390,64;84,29;1222,62;163,38;458,53;1016,42;0;0;-355,29;76
23.03.2025;16:00;27679,68;3181,07;3906,01;3908,47;2308,35;5109,74;4157,54;2263,77;91,91;1221,37;161,17;449,35;1018,74;0;0;-173,98;76,17
23.03.2025;17:00;33641,6;5835,91;5824,4;4045,74;2717,7;6852,59;4312,46;1264,91;91,23;1222,65;158,96;447,99;1012,88;0;0;-221,29;75,47
23.03.2025;18:00;39046,69;8032,26;9477,43;4190,17;3155,43;7621,89;4074,48;178,09;94,64;1240,04;163,38;452,7;1019,65;0;0;-724,29;70,82
