Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
08.04.2024;01:00;29622,56;420,09;6755,28;3617,25;3942,81;3932,95;8394,28;,01;82,49;1254,01;0;320,06;986,6;0;0;-178,61;95,34
08.04.2024;02:00;28591,65;422,4;6151,11;3612,2;3705,21;3865,4;8291,16;,01;82,37;1259,27;0;315,73;983,3;0;0;-183,93;87,42
08.04.2024;03:00;28427,01;420,9;6004,23;3630,45;3565,32;3763,07;8250,55;,01;81,88;1260,4;0;310,87;976,4;0;0;74,63;88,3
08.04.2024;04:00;28239,01;397,71;5887,34;3547,23;3629,25;3717,17;8232,81;,01;81,78;1266,33;0;320,98;959,87;0;0;109,62;88,91
08.04.2024;05:00;27617,34;397,95;5408,7;3502,89;3615,26;3793,44;8059,34;2,59;81,78;1268,69;0;308,37;954,17;0;0;133,13;91,03
08.04.2024;06:00;25563,23;392,09;4394,3;3304,6;3566,15;3439,05;7863,88;47,14;84,88;1267,85;0;308,79;959,61;0;0;-158,73;93,62
08.04.2024;07:00;24801,65;444,79;4684,62;3251,31;3375,39;2682,12;7649;216,41;87,38;1264,9;0;320,99;944,57;0;0;-207,26;87,43
08.04.2024;08:00;25365,26;455,28;4852,67;3272,25;3634,7;2469,44;7693,14;404,01;86,88;1249,7;0;337,3;955,13;0;0;-131,9;86,66
08.04.2024;09:00;25791,08;433,28;5129,89;3406,8;3620,96;2391,75;7787,11;537,04;90,4;1230,1;0;313,12;926,27;0;0;-166,74;91,1
08.04.2024;10:00;26069,59;422,2;5039,19;3424,34;3349,26;2223,65;7892,31;1011,15;84,49;1206,26;0;322,21;915,81;0;0;83,82;94,9
08.04.2024;11:00;26055,3;426,58;4763,55;3322,87;3170,98;2121,46;8019,39;1385,09;70,28;1183,37;0;326,82;921,77;0;0;243,47;99,67
08.04.2024;12:00;25449,45;440,62;4631,18;3279,35;2913,03;2107,74;7744,2;1430,73;84,48;1163,63;0;322,92;945,95;0;0;283,83;101,79
08.04.2024;13:00;26095,25;452,26;5303,71;3323,54;2969,91;2169,43;7660,68;1356,34;75,37;1146,7;0;316,38;948,98;0;0;267,81;104,14
08.04.2024;14:00;26854,73;438,23;5933,9;3266,52;3169,48;2240,46;7708,57;1167,08;86,27;1129,26;0;331,61;947,04;0;0;333,34;102,97
08.04.2024;15:00;28196,73;444,35;6306,73;3426,18;3290,87;3045,27;7982,14;828,54;93,29;1114,15;0;322,49;969,34;0;0;275,42;97,96
08.04.2024;16:00;29741,22;687,58;6275,46;3507,57;3717,64;3325,78;8254,89;1209,65;95,48;1127,57;0;314,14;962,71;0;0;161,04;101,71
08.04.2024;17:00;31508,48;1221,02;7540,92;3509,64;4005,98;3345,35;8346,37;875,48;93,58;1137,08;0;316,91;981,02;0;0;34,51;100,62
08.04.2024;18:00;34181,55;2115,24;9768,4;3517,28;4087,32;3886,86;7993,3;250,02;95;1153,51;0;332,72;981,11;0;0;-98,09;98,88
08.04.2024;19:00;34968,51;2349,02;10950,53;3506,98;4099,14;4081,47;7590,31;4,38;95,89;1165,18;0;318,36;985,45;0;0;-282,06;103,86
08.04.2024;20:00;35388,48;2363,95;11210,16;3518,87;4214,86;4189,19;7432,4;,06;95,4;1179,52;0;324,99;982,8;0;0;-229,4;105,68
08.04.2024;21:00;34486,8;2339,74;10432,9;3480,54;4312,54;4097,76;7355,45;,01;96,39;1185,69;0;346,66;988,76;0;0;-252,09;102,45
08.04.2024;22:00;33634,52;2324,88;9673,31;3492,99;4352,34;4107,47;7208,43;,01;96,1;1197,02;0;335,1;994,94;0;0;-253,05;104,98
08.04.2024;23:00;32198,56;1989,66;8668;3482,03;4266,79;4113,39;6978,01;,01;95,91;1198,04;0;315,95;989,55;0;0;0;101,22
09.04.2024;00:00;30247,86;1034,55;7851,25;3473,82;4113,5;4187,65;6885,64;,01;97,3;1216,76;0;319,02;989,59;0;0;-24,56;103,33
09.04.2024;01:00;28413,28;758,02;6520,03;3467,67;3996,6;4152,82;6846,48;,01;97,89;1226,19;0;312,4;979,88;0;0;-41,9;97,19
09.04.2024;02:00;27200,13;398,3;6220,33;3474,12;3902,01;3798,45;6701,12;,01;84,08;1238,93;0;311,55;966,32;0;0;2,33;102,58
09.04.2024;03:00;27084,84;407,29;6389,9;3435,59;3859;3712,93;6564,24;,01;83,6;1244,91;0;316,36;980,49;0;0;-9,71;100,23
09.04.2024;04:00;26661,18;392,92;5860,27;3383,97;3819,51;3838,8;6676,99;,01;89,4;1261,07;0;323,68;976,1;0;0;-63,14;101,6
09.04.2024;05:00;25492,31;400,19;5451,77;3325,49;3721,62;3266,58;6598,25;3,68;82,81;1269,43;0;310,34;992,67;0;0;-29,55;99,03
09.04.2024;06:00;23136,15;380,65;4400,31;3199,11;3640,3;2469,04;6425,66;56,64;82,2;1275,6;0;314,68;979,07;0;0;-184,37;97,26
09.04.2024;07:00;21224,12;366,78;3467,42;3078,51;3027,8;2218,13;6309,38;249,25;83,48;1269,22;0;315,88;938,04;0;0;-196,72;96,95
09.04.2024;08:00;20529,58;355,07;3273,67;3066,38;2827,99;2215,03;5880,2;491;77,39;1248,65;0;316,29;927,9;0;0;-250,05;100,06
09.04.2024;09:00;20441,81;353,43;3193,8;3024,5;2797,8;2210,28;5671;732,76;79,59;1222,41;0;323,13;933,07;0;0;-200,05;100,09
09.04.2024;10:00;21187,33;365,41;3310,63;3044,28;2692,19;2271,16;5730,87;1205,55;80,38;1199,76;0;313,68;936;0;0;-62,17;99,59
09.04.2024;11:00;21462,78;316,26;3258,4;2932,71;2574,8;2301,27;5792,57;1511,4;80,99;1175,87;0;326,61;957,37;0;0;133,55;100,98
09.04.2024;12:00;21531,96;331,02;3558,56;2796,73;2445,81;2321,53;5906,16;1410,82;83,07;1148,94;0;322,63;960,8;0;0;146,44;99,45
09.04.2024;13:00;21911,63;340,28;3744,99;2773,11;2472,38;2334,01;6065,57;1338,85;82,26;1116,83;0;315,12;960,85;0;0;270,58;96,8
09.04.2024;14:00;22781,39;330,22;4344,59;2756,85;2791,14;2301,96;6147,89;1142,1;89,87;1105,11;0;315,25;971,34;0;0;385,38;99,69
09.04.2024;15:00;23310,65;348,36;4831,18;2853,2;3148,5;2342,42;6149,84;757,9;86,07;1093,88;0;309,84;951,3;0;0;340,64;97,52
09.04.2024;16:00;24616,06;391,14;5964,39;2870,34;3492,95;2475,43;6117,76;397,8;88,77;1089,7;0;315,76;973,59;0;0;338,35;100,08
09.04.2024;17:00;26925,75;377,49;7853,88;2969,8;4056,21;2700,83;5701,36;207,11;90,06;1094,37;0;315,07;987,41;0;0;470,09;102,07
09.04.2024;18:00;29886,7;430,87;9723,38;3009,12;4409,92;3863,55;5402,92;56,02;93,76;1106,67;0;311,22;998,11;0;0;379,34;101,82
09.04.2024;19:00;31066,23;748,87;10824,69;2975,55;4398;4114,12;5303,94;1,8;96,08;1129,83;0;322,04;1001,07;0;0;40,91;109,33
09.04.2024;20:00;31874,75;679,84;11330,42;2997,23;4512,58;4280,1;5549,5;,03;96,1;1153,15;0;312,47;987,01;0;0;-136,6;112,92
09.04.2024;21:00;31673,76;660,87;10863,27;3018,85;4646,76;4277,03;5658,16;,01;84,29;1173,99;0;308,08;970,67;0;0;-93,88;105,66
09.04.2024;22:00;30979,94;681,65;10553,05;2669,6;4619,64;4297,25;5504,09;,01;83,08;1191,31;0;318,69;990,37;0;0;-26,4;97,6
09.04.2024;23:00;29163,91;670,8;9878,11;1861,13;4580,3;4288,28;5176,43;,01;91,88;1205,68;0;320,91;990,29;0;0;0;100,09
10.04.2024;00:00;27593,24;356,25;8496,57;2355,6;4478,52;4221,34;4988,54;0;95,88;1220,67;0;316,58;1009,64;0;0;-46,87;100,52
10.04.2024;01:00;25204,8;276,29;6858,34;2329,31;4258,76;4073,32;4757,79;0;96,58;1229,99;0;305,08;1019,77;0;0;-99,56;99,13
10.04.2024;02:00;23273,51;291,85;6285,31;2301,71;4057,45;3511,13;4092,27;0;91,78;1240,12;0;301,91;1019,06;0;0;-19,15;100,07
10.04.2024;03:00;22100,32;486,93;5709,28;2315,23;3922,8;3174,19;3706,57;0;89,38;1256,64;0;293,67;1021,22;0;0;21,54;102,87
10.04.2024;04:00;21738,27;793,6;5396,65;2227,75;3819,01;2930,66;3816,17;0;82,93;1263,42;0;314,02;1027,13;0;0;-35,6;102,53
10.04.2024;05:00;22108,46;799,19;5773,41;2235,52;3868,14;2736,32;4112,61;3,54;84,74;1270,57;0;307,44;1020,23;0;0;-205,1;101,85
10.04.2024;06:00;22352,18;956,56;5347;2235,65;3995,14;3062,92;4121,91;61,93;87,64;1262,17;0;300,71;1025,51;0;0;-206,93;101,97
10.04.2024;07:00;21301,76;844,01;5108,83;2212,75;3878,68;2543,64;3987,52;213,74;94,62;1256,26;0;301,19;1008,8;0;0;-249,02;100,74
10.04.2024;08:00;19623,92;759,76;4390,12;2036,35;3753,95;1989,97;3654,5;475,86;96,1;1251,66;0;306,42;1008,23;0;0;-201,09;102,09
10.04.2024;09:00;18137,68;791,34;3976,34;2116,88;3187,75;1931,33;3088,87;468;94,98;1215,56;0;305,86;1001,57;0;0;-140,03;99,23
10.04.2024;10:00;16422,93;1035,71;3585,76;2013,58;2334,32;1657;2570,13;640,49;86,17;1187,28;0;321,09;1003,45;0;0;-114,21;102,16
10.04.2024;11:00;15300,84;730,93;3137,15;1950,04;2052,18;1894,93;2109,29;986;85,28;1162;0;319,31;1014,37;0;0;-241,7;101,06
10.04.2024;12:00;14325,07;674,99;2300,29;1919,1;2061,43;1898,08;2276,12;774,3;73,38;1130,06;0;301,29;1011,67;0;0;-197,35;101,71
10.04.2024;13:00;14028,95;644,92;2158,1;1903,17;2090,07;1891,58;2354,69;522,14;78,57;1095,14;0;309,47;1002,98;0;0;-127,6;105,72
10.04.2024;14:00;14165,75;679,6;2027,2;1941,47;2123,23;1822,51;2544,45;462,17;79,27;1076,44;0;321,64;1000,81;0;0;-24,52;111,48
10.04.2024;15:00;15303,28;893,54;2636,22;1938,8;2092,01;1914,96;2936,11;454,19;85,85;1066,7;0;327,69;982,11;0;0;-133,66;108,76
10.04.2024;16:00;17208,97;863,45;3677,23;1980;2435,25;1914,5;3539,02;365,95;86,76;1067,01;0;327,96;1003,88;0;0;-167,29;115,25
10.04.2024;17:00;19913,76;857,59;4354,71;2125,62;3335,79;2090,83;4196,35;532,12;87,36;1061,68;0;314,66;1032,77;0;0;-188,22;112,5
10.04.2024;18:00;22958,52;883,66;6255,47;2218,78;4158,12;2392,44;4356,35;243,13;92,76;1083,46;0;331,15;1044;0;0;-211,57;110,77
10.04.2024;19:00;25929,31;897,45;7528,93;2230,37;4382,84;3635,32;4796,79;2,6;94,26;1116,54;0;330,78;1031,4;0;0;-223,6;105,63
10.04.2024;20:00;26981,99;720,05;7866,35;2227,21;4379,09;3986,04;5363,63;,02;94,86;1142,22;0;339,92;1024,15;0;0;-260,41;98,86
10.04.2024;21:00;26436,36;833,41;7624,39;2208,7;4267,64;3558,77;5487,3;0;92,96;1142,25;0;322,38;1024,67;0;0;-225,18;99,07
10.04.2024;22:00;25968,43;885,88;7780,3;2235,11;4257,89;2991,54;5307,2;0;83,57;1155,74;0;320,4;1009,53;0;0;-157,44;98,71
10.04.2024;23:00;25095,67;893,26;7514,67;1827,32;4203,16;2841,94;5151,71;0;92,72;1174,08;0;308,69;989;0;0;0;99,12
11.04.2024;00:00;24088,2;347,91;6947,16;2201,96;4233,16;2663,81;5129,72;0;96,03;1183,34;0;330,71;1015,25;0;0;-163,02;102,17
11.04.2024;01:00;22907,24;281,73;5945,24;2236,38;4091,66;2540,79;5293,09;0;83,02;1203,23;0;327,05;1024,74;0;0;-221,3;101,61
11.04.2024;02:00;21659,76;281,18;4789,59;2255,09;3890,23;2366,25;5498,18;0;83,65;1218,22;0;335,47;1021,84;0;0;-180,78;100,84
11.04.2024;03:00;21004,66;283,05;4286,47;2217,64;3838,43;2183,96;5610,45;0;83,75;1229,56;0;331,33;1018,76;0;0;-176,23;97,49
11.04.2024;04:00;20745,99;283,3;4093,05;2143,16;3811,57;2134,91;5699,79;,05;83,05;1230,32;0;336,08;1015,65;0;0;-179,91;94,97
11.04.2024;05:00;20687,81;282,74;4243,06;2190,96;3563,34;2040,64;5786,68;2,88;83,87;1233,76;0;337,29;1003,92;0;0;-175,93;94,6
11.04.2024;06:00;19743,77;419,38;3879,01;2099,01;3175,03;1976,83;5653,98;61,35;89,75;1236,38;0;339,11;979,28;0;0;-257,77;92,43
11.04.2024;07:00;18373,11;499,44;3651,58;2028,9;2440,56;1948,13;5045,14;225,93;93,6;1233,94;0;347,41;971,54;0;0;-204,25;91,19
11.04.2024;08:00;17104,41;508,31;3687,69;1897,61;2134,74;1930,03;3952,33;445,2;95,55;1222,78;0;345,78;980,68;0;0;-185,54;89,25
11.04.2024;09:00;16345,84;498,81;3212,03;1926,33;2013,38;1900,49;3506,77;715,47;82,77;1192,3;0;337,87;1005,87;0;0;-139,22;92,97
11.04.2024;10:00;15800,34;466,99;3058,18;1924,56;2079,78;1865,13;3313,26;530,37;80,37;1160,32;0;330,57;992,18;0;0;-94,23;92,86
11.04.2024;11:00;15416,7;470,34;2612,13;1896,82;2005,82;1859,52;3462,31;563,79;78,37;1130,87;0;320,17;990,83;0;0;-67,66;93,39
11.04.2024;12:00;15337,78;499,47;2297,21;1919,22;1990,76;1916,04;3720,4;547,7;80,08;1096,87;0;319,61;991,15;0;0;-132,01;91,28
11.04.2024;13:00;15493,68;493,27;2308,29;1907,81;1950;1919,9;4002,22;529,01;79,57;1068,2;0;324,22;997,92;0;0;-176,28;89,55
11.04.2024;14:00;16013,95;516,54;2424,66;1865,9;1974,9;1922,67;4287,7;605,35;80,29;1051,15;0;329,7;988,01;0;0;-125,98;93,06
11.04.2024;15:00;16972,77;519,88;2463,95;1766,69;1996,55;1938,4;4615,49;1302,34;81,68;1044,59;0;332,93;978,15;0;0;-160,8;92,92
11.04.2024;16:00;19020,01;561,6;3568,87;1774,36;2210,62;1985,01;5112,47;1283,12;91,58;1041,75;0;323,77;979,75;0;0;-6,29;93,4
11.04.2024;17:00;21481,87;548,51;4017,67;1825,52;2931,63;2004,5;6790,58;1024,91;89,79;1046,58;0;335,42;949,44;0;0;-177,15;94,47
11.04.2024;18:00;24400,46;729,22;5792,83;1996,71;3972,16;2200,76;7055,16;300,54;83,7;1065;0;329,34;977,96;0;0;-195,3;92,38
11.04.2024;19:00;27099,81;1008,92;7620,51;2058,27;4282,16;2656,78;7019,86;6,55;91,8;1085,15;0;327,86;994,3;0;0;-147,66;95,31
11.04.2024;20:00;28123,81;983,21;7749,74;2066,6;4434,49;3369,47;7096,78;,03;96,6;1121,04;0;321,02;979,71;0;0;-190,22;95,34
11.04.2024;21:00;27544,45;769,5;7193,13;2064,65;4412,92;3588,08;6986,19;0;94,6;1143,26;0;326,88;1007,28;0;0;-140,58;98,54
11.04.2024;22:00;26915,38;811,9;7541,42;2090,41;4348,96;2698,55;6793,62;0;84,1;1160,75;0;331,74;1017,21;0;0;-62,73;99,45
11.04.2024;23:00;26354,7;835,94;7738,38;2096,07;4290,72;2425,01;6310,54;0;83,71;1182,12;0;322,38;970,35;0;0;0;99,48
12.04.2024;00:00;24957,96;527,22;7732,38;2050,78;4121,37;2193,19;5769,1;0;82,41;1199,55;0;339,07;958,67;0;0;-116,75;100,97
12.04.2024;01:00;23647,92;312,85;7245,78;2020,09;4013,42;2105,28;5481,79;0;82,13;1210,74;0;329,58;971,84;0;0;-226,36;100,78
12.04.2024;02:00;22463,94;311,97;6604,35;2034,79;3495,07;2101,97;5401,58;0;83,08;1221,74;0;333,75;975,59;0;0;-198,04;98,09
12.04.2024;03:00;21714,53;311,88;6666,84;1982,59;3147,73;2071,54;5000,57;0;83,48;1230,16;0;330,24;971,72;0;0;-184,43;102,21
12.04.2024;04:00;21296,54;313,27;6456,49;1804,16;3073,27;2170,12;4984,47;,13;83,77;1215,54;0;329,68;972,58;0;0;-206,84;99,9
12.04.2024;05:00;21190,12;314,92;5586,1;1762,23;3175,89;2625,24;5214,06;5,58;82,57;1239,92;0;333,15;974,77;0;0;-219,64;95,33
12.04.2024;06:00;20147,75;409,83;4338,83;1824,08;3116,93;2478,32;5377,83;97,06;86,57;1242,98;0;338,84;981,14;0;0;-242,69;98,03
12.04.2024;07:00;18813,06;561,15;3639,58;1858,9;2864,32;2016,94;4929,68;495,84;89,27;1229,68;0;332,71;971,88;0;0;-272,82;95,93
12.04.2024;08:00;17728,95;556,12;3481,4;1839,32;2231,25;1990,84;4430,83;759;99,09;1199,68;0;322,08;978,28;0;0;-259,47;100,53
12.04.2024;09:00;16956,14;568,83;3358,35;1829,15;1958;1982,26;3573,61;1240,14;94,51;1177,67;0;332,71;964,58;0;0;-223,29;99,62
12.04.2024;10:00;16910,51;618,69;3848,69;1755,77;1937,54;2027,87;3248,62;1040,99;90,87;1134,74;0;335,94;954,24;0;0;-182,97;99,52
12.04.2024;11:00;17058,37;586,11;3882,25;1751,19;1947,47;1997,11;3472,78;937,59;92,84;1106,24;0;341,39;952,78;0;0;-108,08;98,7
12.04.2024;12:00;17390,08;644,31;4317,05;1746,49;1920,34;2035,2;3598,11;621,33;88,33;1077,98;0;331,49;926,75;0;0;-16,52;99,22
12.04.2024;13:00;17576,67;629,06;4245,2;1754,14;1981,81;2023,58;3808,62;579,79;93,08;1056,75;0;332,93;933,17;0;0;39,12;99,42
12.04.2024;14:00;18142,22;651,19;4394,17;1701,42;2008,68;2056,66;4228,11;561,47;91,08;1037,39;0;333,15;933,49;0;0;45,64;99,77
12.04.2024;15:00;18848,62;655,23;4397,19;1738,06;2106;2048,62;4735,57;648,81;96,06;1036,52;0;339,95;948,67;0;0;-,92;98,86
12.04.2024;16:00;20648,7;686,38;4681,51;1751,25;2261,09;2082,11;5345,58;1320,11;86,08;1034,26;0;342,23;935,25;0;0;24,78;98,07
12.04.2024;17:00;23036,8;680,85;5553,06;1852,43;3089,35;2114,95;6323,87;898;88,57;1048,97;0;342,3;940,54;0;0;4,67;99,24
12.04.2024;18:00;25775,99;637,96;7636,11;2028,71;4087,8;2400,01;6466,72;239,86;86,09;1060,52;0;325,04;960,88;0;0;-255,96;102,25
12.04.2024;19:00;28301,65;685,6;8565,29;2110,83;4601,55;3551,54;6404,6;5,05;87,98;1090,34;0;324,48;982,29;0;0;-210,54;102,64
12.04.2024;20:00;29266,09;612,58;8947,85;2206,37;4652,37;3895,11;6540,61;,05;95,49;1110,99;0;325,47;985,35;0;0;-207,44;101,29
12.04.2024;21:00;28485,34;610,93;8616,74;2092,33;4522,22;3746,87;6478,49;,01;94,49;1125,95;0;334,47;995,07;0;0;-233,56;101,33
12.04.2024;22:00;27932,84;356,91;9607,75;2045,11;4357,94;2958,77;6146,48;,01;82,9;1124,24;0;336,02;1000,92;0;0;-184,02;99,81
12.04.2024;23:00;27180,26;327,37;9582,78;1966,67;4174,29;2668,81;5827,28;,01;92,99;1141,11;0;337,06;968,82;0;0;0;93,07
13.04.2024;00:00;25741,95;334,47;7616,67;2015,87;4309,2;3176,06;5786,59;,01;88,31;1165,69;0;328,64;1010,44;0;0;-191,12;101,12
13.04.2024;01:00;24597,31;334,45;7310,98;2054,33;4127,93;2557,76;5696,4;,01;82,92;1178,79;0;323,95;1000,59;0;0;-171,82;101,02
13.04.2024;02:00;23414,79;325,78;6668,86;2066,5;4096,89;2202,9;5550,21;,01;83,63;1192,01;0;324,69;1000,74;0;0;-200,13;102,7
13.04.2024;03:00;22755,05;317,79;6543,03;2049,08;3768,04;1979,25;5500,83;,01;83,72;1200,44;0;329,87;1008,77;0;0;-128,42;102,64
13.04.2024;04:00;22285,35;327,03;5966,34;2031,14;3645,53;1905,24;5624,89;,08;84,09;1204,27;0;338,56;1010,92;0;0;47,79;99,47
13.04.2024;05:00;22212,05;329,22;5447,09;2095,96;3799;1934,72;5771,72;4,81;87,59;1213,29;0;342,39;1013,04;0;0;71,58;101,64
13.04.2024;06:00;21103,09;421,7;4528,3;2089,23;3757,67;1930,83;5708,92;60,33;88,38;1218,79;0;343,29;982,86;0;0;-127,44;100,23
13.04.2024;07:00;19939,7;527,36;3712,97;2056,5;3351,39;1841,74;5665,29;267,47;84,47;1220,68;0;338,5;973,54;0;0;-198,69;98,48
13.04.2024;08:00;19721,41;680,63;4523,77;2073,63;2356,57;1977,21;5041,97;565,97;78,4;1198,48;0;335,5;964,27;0;0;-172,1;97,11
13.04.2024;09:00;19402,17;590,39;4334,58;2061,52;2529,53;1913,79;4238,22;1313,21;81,82;1165,26;0;325,79;972,78;0;0;-219,4;94,68
13.04.2024;10:00;19249,36;619,56;3980,93;2021,38;2536,71;1868,86;4135,41;1490,9;81,49;1136,72;0;326,93;980,64;0;0;-28,76;98,59
13.04.2024;11:00;19572,23;708,57;4194,6;2025,59;2494,44;1907,56;4127,19;1388,95;82,8;1109,75;0;329,83;979,01;0;0;125,48;98,46
13.04.2024;12:00;19505,85;671,61;4016,65;2006,46;2458,08;1882,39;4350,34;1401,21;89;1083,12;0;320,7;985,73;0;0;142,03;98,53
13.04.2024;13:00;20030,66;681,11;4039,2;2010,85;2478,82;1880,84;4657,4;1376,8;88,97;1044,06;0;310,58;984,78;0;0;379,03;98,22
13.04.2024;14:00;20853,3;744,44;4433,69;2028,54;2509,24;1900,81;4963,04;1254,03;86,77;1028,16;0;313,38;984,75;0;0;502,58;103,87
13.04.2024;15:00;22173;786,18;5462,23;2040,22;2753,1;1968,79;5272,62;874,01;81,95;1021,16;0;334,19;974,56;0;0;502,44;101,55
13.04.2024;16:00;23777,22;769,18;6699,56;2053,11;2963,69;2353,17;5565,86;442,45;87,06;1019,39;0;330,69;976,97;0;0;414,09;102
13.04.2024;17:00;25743,05;733,98;6522,83;2103,18;3862,5;3194,56;6119,1;342,31;86,16;1019,08;0;318,97;983,55;0;0;353,24;103,59
13.04.2024;18:00;28625,74;896,52;8768,34;2133,47;4353,31;3848,89;5787,25;117,27;86,77;1026,97;0;319,73;1005,88;0;0;180,69;100,65
13.04.2024;19:00;31040,3;1056,58;10986,08;2192,84;4530,23;4051,86;5507,31;4,79;96,3;1041,49;0;332,91;1009,33;0;0;126,43;104,15
13.04.2024;20:00;31952,06;1375,82;11533,69;2189,52;4713,87;4142,01;5592,17;,05;95,9;1068,82;0;322,63;1024,12;0;0;-208,35;101,81
13.04.2024;21:00;30956,36;1238,27;11055,21;2194,4;4724,63;4067,83;5320,23;,01;95,1;1092,9;0;334,7;1013,76;0;0;-280,39;99,71
13.04.2024;22:00;30202,84;1189,15;10822,65;2186,25;4756,56;4052,97;4813,16;,01;88,69;1119,27;0;323,22;1020,81;0;0;-267,57;97,67
13.04.2024;23:00;29101,97;1117,26;9744,98;2190,84;4652,72;3985,14;4764,58;,01;89,29;1136,9;0;326,41;990,53;0;0;0;103,31
14.04.2024;00:00;27451,37;964,25;8129,38;2210,89;4617,59;4023,12;4756,8;,01;97,69;1165,59;0;331,22;995,27;0;0;55,06;104,5
14.04.2024;01:00;25965,82;711,31;7253,75;2202,54;4434,29;3861,86;4743,19;,01;87,88;1175,23;0;334,16;991,27;0;0;67,42;102,91
14.04.2024;02:00;24731,25;499,45;7198,01;2131,53;4232,33;3088,49;4640,29;,01;84,28;1182,3;0;322,72;985,76;0;0;264,21;101,87
14.04.2024;03:00;24071,28;484,1;7296,5;2094,76;3902,23;2433,83;4899,96;,01;84,68;1195,67;0;323,02;991,22;0;0;261,17;104,13
14.04.2024;04:00;23603,47;488,32;6788,45;2113,24;3889,1;2065,48;5276,97;,2;84,6;1195,64;0;334,23;996,51;0;0;269,21;101,52
14.04.2024;05:00;23477,82;497,75;6207,68;2087,98;4164,69;2180,84;5327,47;5,98;85,6;1208,93;0;334,51;993,02;0;0;277,7;105,67
14.04.2024;06:00;22285,84;636,99;5035,16;2090,7;4100,29;2176,2;5149,69;66,46;86,19;1222,3;0;331,32;983,22;0;0;307,9;99,42
14.04.2024;07:00;20957,66;751,89;4627,3;2032,35;3410,19;2015,7;4891,24;396,42;84,69;1220,5;0;329,02;957,01;0;0;138,56;102,79
14.04.2024;08:00;19945,8;715,65;4109,19;2017,05;2866,8;1901,81;4337,94;1365,26;95,48;1201,69;0;319,79;953,48;0;0;-44,62;106,28
14.04.2024;09:00;19142,62;728,91;4005,37;2024,69;2109,65;1873,92;4038,9;1600,23;92,18;1164,74;0;317,98;972,25;0;0;112,38;101,42
14.04.2024;10:00;19103,17;688,41;4108,72;2027,48;2046,3;1845,02;3931,37;1672,98;79,9;1140,33;0;325,82;964,58;0;0;176,48;95,78
14.04.2024;11:00;19524,08;710,41;4048,36;1929,52;2223,38;1865,18;4205,99;1626,31;85,31;1114,55;0;326,8;968,67;0;0;322,74;96,86
14.04.2024;12:00;19830,39;720,16;4163,78;1770,25;2238,95;1875,32;4548,25;1571,8;78,17;1094,34;0;324,64;979,5;0;0;362,14;103,09
14.04.2024;13:00;20500,13;763,02;4396,59;1788,55;2212,4;1894,63;4946,03;1572,15;77,28;1074,04;0;327,02;996,37;0;0;350,82;101,23
14.04.2024;14:00;21009,13;807,95;4647,68;1774,31;2299,79;1897,39;5196,14;1341,48;78,46;1057,39;0;334,17;982,22;0;0;490,23;101,92
14.04.2024;15:00;21661,22;796,38;4975,31;1752,9;2748,14;1923,73;5320,68;1251,78;91,56;1042,04;0;322,42;959,77;0;0;373,49;103,02
14.04.2024;16:00;23719,4;539,48;6730,84;1765,94;3039,21;2376,38;5430,54;1077,34;83,57;1046,76;0;319,67;953,94;0;0;255,32;100,41
14.04.2024;17:00;25862;502,07;6684,76;1865,7;4041,53;3334,39;5976,93;587,63;85,07;1041,56;0;321,61;984,17;0;0;339,32;97,26
14.04.2024;18:00;29342,22;872,2;9110,16;2109,09;4462,2;3855,03;5697,08;249,92;94,18;1046,69;0;329,21;1010,78;0;0;404,47;101,21
14.04.2024;19:00;32105,2;1070,03;11819,44;2226,71;4647,99;4172,13;5239,14;5,34;95,59;1078,7;0;324,33;1005,36;0;0;319,9;100,54
14.04.2024;20:00;33645,99;1111,18;13554,95;2338,22;4674,77;4224,68;5176,44;,05;94,79;1101,7;0;327,59;1011,86;0;0;-69,1;98,86
14.04.2024;21:00;32697,2;1433,71;12286,89;2416,2;4636,29;4253,86;5059,81;,01;95,59;1112,62;0;334,07;1015,2;0;0;-46,62;99,57
14.04.2024;22:00;31591,56;1481,11;11559,81;2351,35;4535,23;4278,52;4741,65;,01;95,89;1122,9;0;341,34;1021,93;0;0;-33,74;95,56
14.04.2024;23:00;30233,65;1834,59;10435,61;2279,22;4462,66;4206,13;4321,11;,01;96,38;1146,04;0;328,99;1030,45;0;0;0;92,46
15.04.2024;00:00;28752,78;1815,04;9172,18;2367,44;4367,92;4185,92;4183,06;,01;94,89;1163,59;0;322,35;1018,99;0;0;-28,45;89,84
15.04.2024;01:00;27310,11;1818,97;7906,1;2499,76;4263,38;4165,64;4004,62;,01;95,78;1177,2;0;324,16;1019,99;0;0;-60,17;94,67
15.04.2024;02:00;26095,19;1916,41;7064,66;2611,76;3931,65;4180,08;3735,24;,01;82,68;1197,7;0;286,88;1017,01;0;0;-23;94,11
15.04.2024;03:00;25564,78;2092,52;6790,34;2743,32;3756,52;4112,5;3352;,01;82,59;1215,13;0;330,34;1009,74;0;0;-12,12;91,89
15.04.2024;04:00;25317,29;2188,97;6641,87;2880,59;3729,25;4001,87;3135,3;,07;83,18;1225,2;0;325,27;986,12;0;0;27,31;92,29
