Tarih;Saat;Toplam;Doğal Gaz;Barajlı;Linyit;Akarsu;İthal Kömür;Rüzgar;Güneş;Fuel Oil;Jeotermal;Asfaltit Kömür;Taş Kömür;Biyokütle;Nafta;LNG;Uluslararası;Atık Isı
07.07.2024;23:00;41868,32;6878,84;7509,72;5295,59;1777,63;9385,95;8217,28;,01;82,21;977,2;94,94;571,67;987,91;0;0;0;89,37
08.07.2024;00:00;40234,89;6133,88;6832,09;5280,51;1845,2;9325,22;7788,54;,01;81,9;991,79;94,94;580,16;979,04;0;0;208,17;93,44
08.07.2024;01:00;38339,28;5443,6;6045;5282,89;1651,3;9315,02;7572,42;,01;81,8;1009,38;94,94;578,39;987,13;0;0;184,99;92,41
08.07.2024;02:00;36749,71;5240,52;5105,39;5049,97;1557,27;9330,55;7429,71;,01;81,89;1028,26;97,15;575,75;990,37;0;0;167,98;94,89
08.07.2024;03:00;36020,04;4979,78;4802,41;5263,79;1416,01;9339,19;7199,55;,04;77,59;1042,23;94,94;584,01;989,51;0;0;134,54;96,45
08.07.2024;04:00;35283,51;4581,42;4607,34;5270,42;1368,58;9397,38;7012,02;1,3;75,4;1057,42;94,94;573,11;981,11;0;0;166,08;96,99
08.07.2024;05:00;34176,29;4545,71;3711,37;5382,48;1290,94;9417,37;6737,73;27,64;75;1057,57;94,94;568,07;991,06;0;0;182,26;94,15
08.07.2024;06:00;33445,42;4746,74;2519,24;5522,14;1321,49;9438,43;6498,73;389,28;80;1064,93;92,73;556,48;983,42;0;0;138,41;93,4
08.07.2024;07:00;34528,85;5348,92;2852,87;5548,12;1400,74;9368,74;6081,68;883,15;73,2;1044,49;97,15;562,22;993,31;0;0;178,17;96,09
08.07.2024;08:00;39141,58;7431,32;5002,02;5545,21;1711,6;9370,39;6065,85;929,43;77,1;1019,23;101,56;572,19;976,55;0;0;243,16;95,97
08.07.2024;09:00;41233,45;8886,52;5252,89;5544,71;1760,88;9363,3;5977,17;1449,5;83,83;983,35;101,56;571,26;972,07;0;0;194,78;91,63
08.07.2024;10:00;41364,54;9197,59;4672,53;5566,09;1701,19;9364,55;6091,69;1888,81;82,5;949,18;101,56;576,53;945,07;0;0;136;91,25
08.07.2024;11:00;41748,82;9041,34;4744,63;5561,05;1629,37;9426,29;6345,56;1975,67;81,71;916,94;105,98;560,72;953,13;0;0;321,74;84,69
08.07.2024;12:00;40687,37;8404,75;4187,29;5560,4;1468,48;9465,57;6663,57;2081,09;78,51;890,49;105,98;574,3;960,16;0;0;160,42;86,36
08.07.2024;13:00;42445,65;9485,72;4471,79;5567,19;1504,23;9446,7;6988,91;2085,06;77,4;871,77;103,77;569,35;961,78;0;0;228,47;83,51
08.07.2024;14:00;44703,62;10438,13;5608,41;5525,15;1632,47;9451,13;7200,75;2041,07;76,71;859,5;105,98;564,16;959,37;0;0;158,25;82,54
08.07.2024;15:00;45279,54;10463,09;6291,36;5154,61;1770,29;9440,41;7609,59;1920,18;72,7;848,31;105,98;561,44;951,52;0;0;7,8;82,26
08.07.2024;16:00;47313,82;10766,38;7683,04;5523,95;1764,88;9449,08;7895,3;1722,17;79,02;846,01;103,77;562,41;942,91;0;0;-108,15;83,05
08.07.2024;17:00;48374,17;10462,63;9003,64;5551,98;1872,5;9435,58;8104,67;1476,27;79,21;850,07;103,77;573,56;950,92;0;0;-172,44;81,81
08.07.2024;18:00;48777,86;10546,9;9630,62;5541,11;2026,67;9442,69;8246,47;767,02;79,81;864,16;105,98;585,76;950,37;0;0;-91,27;81,57
08.07.2024;19:00;49386,15;10419,69;10737,12;5514,76;2223,97;9445,8;8320,09;135,41;82,39;883,05;105,98;577,88;954,89;0;0;-95,67;80,79
08.07.2024;20:00;50484,78;10583,99;11413,67;5547,02;2393,35;9440,76;8452,34;2,86;82,79;908,51;103,77;587,5;977,67;0;0;-93,83;84,38
08.07.2024;21:00;50474,35;10350,24;11844,2;5484,23;2318,92;9428,8;8348,6;,03;82,31;930,37;103,77;581,47;1000,24;0;0;-83,43;84,6
08.07.2024;22:00;49014,16;10335,58;10577,45;5441,04;2184,84;9422,93;8156,44;,01;83,62;956,47;101,56;588,49;995,07;0;0;87,24;83,42
08.07.2024;23:00;46802,46;10350,13;8878,99;5549,8;1994,3;9419,08;7801,54;,01;82,81;967,63;108,19;577,99;987,43;0;0;0;84,56
09.07.2024;00:00;44471,18;10598,98;6481,26;5572,78;1878,05;9426,5;7530,39;,01;81,21;984,56;110,4;585,62;976,04;0;0;160,45;84,93
09.07.2024;01:00;41926,76;9894,71;5035,64;5558,49;1675,16;9428,35;7370,52;,01;80,81;1004,96;110,4;583,95;973,46;0;0;123,15;87,15
09.07.2024;02:00;40644,84;9552,89;4263,62;5538,09;1574,06;9423,43;7269,56;,01;81,21;1025,93;110,4;586,86;973,97;0;0;154,12;90,69
09.07.2024;03:00;39479,63;9118,79;3830,19;5579,81;1430,1;9439,27;7042,74;,04;83,81;1030,15;110,4;581,18;973,3;0;0;170,79;89,06
09.07.2024;04:00;38837,98;8609,85;3849,72;5556,33;1436,72;9431,48;6897,55;1,04;83,01;1034,56;110,4;582,7;966,19;0;0;192,77;85,66
09.07.2024;05:00;37593,91;8258,64;3258,41;5531,76;1386,2;9271,5;6826,08;21,95;87,91;1039,34;110,4;579,89;968,5;0;0;169,02;84,31
09.07.2024;06:00;36596,84;7663,01;2783,7;5524,78;1367,77;9200,75;6651,21;371,54;84,71;1041,04;110,4;584,82;974,71;0;0;150,15;88,25
09.07.2024;07:00;37364,89;7999,34;2584,73;5521,82;1343,29;9421,56;6341,05;1216,94;79,71;1022,12;108,19;572,92;965,77;0;0;100,57;86,88
09.07.2024;08:00;41422,36;9825,36;4564,33;5451,49;1514,41;9436,38;5852,45;1763,83;82,71;982,3;110,4;566,3;966,03;0;0;219,86;86,51
09.07.2024;09:00;42998,16;10278,64;6218,86;4887,18;1576,13;9447,23;5651,92;1935,75;83,81;955,15;110,4;560,53;960,36;0;0;244,87;87,33
09.07.2024;10:00;43661,19;9811,88;7094,07;5235,5;1584,26;9442,86;5713,79;2012,49;85,21;924,37;110,4;560,79;946,44;0;0;51,14;87,99
09.07.2024;11:00;44101,52;8882,65;7689,35;5309,51;1549,56;9476,89;6025,2;2072,72;83,5;895,95;108,19;558,43;959,84;0;0;403,77;85,96
09.07.2024;12:00;43163,19;8883,87;6452,09;5315,88;1447,45;9488,81;6435,12;2076,88;82,19;877,03;110,4;556,88;952,74;0;0;400,1;83,75
09.07.2024;13:00;45049,41;9958,15;6833;5343,14;1400,42;9485,05;6882,39;2013,58;76,2;860,26;110,4;564,56;941,28;0;0;495,34;85,64
09.07.2024;14:00;47232,89;10494,63;8304,7;5212,82;1513,77;9457,33;7173,37;1939,85;47,52;844,49;110,4;573,77;951,57;0;0;522;86,67
09.07.2024;15:00;48322,47;10329,5;9385,61;5236,12;1659,99;9469,7;7392,2;1869,12;47,5;829,61;108,19;562,77;957,83;0;0;390,01;84,32
09.07.2024;16:00;49854,57;10757,54;11211,14;5309,68;1635,14;9438,71;7473,59;1619,16;47,75;825,2;110,4;561,41;957,68;0;0;-177,9;85,07
09.07.2024;17:00;50542,45;10542,58;12189,17;5171,57;1837,7;9413,19;7494,34;1419,71;49,51;826,58;108,19;574,19;968,97;0;0;-139,74;86,49
09.07.2024;18:00;49703,09;10441,21;11834,26;5126,85;2029,86;9412,35;7544,43;796,99;48,87;831,08;110,4;586,74;959,61;0;0;-109,74;90,18
09.07.2024;19:00;50035,26;10687,29;12149,09;5179,9;2134,85;9402,94;7793,71;140,47;48,69;848,66;110,4;587,02;960,42;0;0;-96,03;87,85
09.07.2024;20:00;50858,51;11167,17;12478,67;5136,37;2216,04;9421,75;7916,89;,97;49,8;873,89;110,4;576,13;970,51;0;0;-149,29;89,21
09.07.2024;21:00;50946,1;10877,03;12796,33;5260,36;2207,19;9420,5;7785,85;,04;49,5;894,7;112,6;580,12;962,01;0;0;-91,02;90,89
09.07.2024;22:00;49469,53;10629,83;11551,7;5346,66;2083,8;9412,85;7676,74;,01;50,51;915,15;110,4;568,4;961,74;0;0;72,05;89,69
09.07.2024;23:00;47014,41;10787,25;9904,86;4991,78;1855,87;9407,53;7375,3;,01;49,81;934,3;110,4;573,09;934,61;0;0;0;89,6
10.07.2024;00:00;45399,98;10903,34;7413,68;5789,21;1765,39;9423,94;7175,06;,01;50,6;961,23;114,81;593,09;946,01;0;0;171,47;92,14
10.07.2024;01:00;42841,28;10996,03;5588,27;5599,57;1615,84;9387,49;6849,63;,01;49,4;979,13;117,02;449,07;938,75;0;0;175,8;95,27
10.07.2024;02:00;41328,61;11119,47;4157,71;5654,34;1454,39;9397,91;6571,47;,01;48,6;994,16;114,81;584;941,51;0;0;200,05;90,18
10.07.2024;03:00;40054,4;10662,84;3500,52;5643,14;1395,68;9407,8;6477,58;,04;49,1;1005,78;114,81;588,74;959,26;0;0;157,44;91,67
10.07.2024;04:00;39344,07;10263,9;3185,36;5679,38;1350,85;9419,79;6502,39;,9;48,6;1012,33;114,81;588,86;961,73;0;0;124,57;90,6
10.07.2024;05:00;38161,97;9411,95;2491,67;5737,51;1330,82;9626,04;6553,2;17,76;47,9;1020,94;114,81;591,83;945,84;0;0;182,14;89,56
10.07.2024;06:00;37204,22;8711,58;2132,12;5709,16;1260,27;9643,93;6391,64;336,96;47,7;1027,45;114,81;591;945,84;0;0;200,7;91,06
10.07.2024;07:00;37770,46;8872,01;2127,53;5706,29;1268,36;9662,33;6094,88;1147,87;47,7;1006,16;117,02;590,49;951,13;0;0;84,15;94,54
10.07.2024;08:00;41791,41;11359,63;3423,15;5653,29;1376,68;9674,68;5699,89;1722,53;48,51;966,71;114,81;588,55;952,22;0;0;116,47;94,29
10.07.2024;09:00;43833,27;11717,15;5469,25;5657,89;1457,57;9672,17;5228,36;1933;48,62;928,39;110,4;586,22;940,68;0;0;-13,48;97,05
10.07.2024;10:00;44102,78;11407,68;6245,52;5609,48;1422,47;9658,29;5077,61;2020,99;47,14;900,64;114,81;591,85;930,98;0;0;-20,65;95,97
10.07.2024;11:00;44882,69;11136,28;7041,63;5574,84;1449,24;9418,73;5343,37;2033,15;47,73;870,68;112,6;590,87;922,73;0;0;246,72;94,12
10.07.2024;12:00;44186,05;11037,68;6183,39;5526,51;1316,01;9425,68;5755,46;1986,94;47,93;855,25;110,4;593,45;924,11;0;0;326,76;96,48
10.07.2024;13:00;46609,08;11497,45;7914,44;5489,58;1358,71;9418,38;6053,82;1891,02;47;836,09;112,6;585,97;928,43;0;0;379,62;95,97
10.07.2024;14:00;49014,87;10856,25;10694,39;5463,27;1452,64;9583,64;6347,24;1738,09;48,67;825,21;112,6;608,37;930,23;0;0;259,69;94,58
10.07.2024;15:00;49543,55;10852,78;11244,67;5469,56;1547,12;9690,23;6455,65;1650,85;48,17;828,4;112,6;620,45;921,09;0;0;9,37;92,61
10.07.2024;16:00;50586,84;11530,1;11200,49;5415,41;1772,51;9763,6;6848,03;1517,5;47,78;832,29;117,02;632,13;935,12;0;0;-122,48;97,34
10.07.2024;17:00;50728,52;11388,91;11438,97;5383,38;1851,91;9807,27;7115,01;1232,53;47,98;858,47;112,6;629,73;942,48;0;0;-179,26;98,54
10.07.2024;18:00;50029,51;11728,21;11084,83;5392,92;2149,28;9889,37;7017,14;439,98;47,88;872,11;114,81;624,24;949,56;0;0;-376,21;95,39
10.07.2024;19:00;49924,81;11793,43;11567,72;5383,53;2324,99;9772,53;6654,8;62,79;48,7;893,83;114,81;629,86;965,19;0;0;-385,08;97,71
10.07.2024;20:00;51017,07;12074,56;12543,2;5372,45;2422;9779,87;6113,43;,48;47,01;948,75;117,02;630,83;951,37;0;0;-79,7;95,8
10.07.2024;21:00;50796,15;12081,1;13048,16;5061,55;2426,59;9762,85;5720,33;,02;47,12;974,09;114,81;634,85;931,1;0;0;-101,64;95,22
10.07.2024;22:00;49592,93;11867,49;12474,45;5049,6;2368;9751,38;5217,63;,01;47,73;1005,56;114,81;633,65;922,57;0;0;42,97;97,08
10.07.2024;23:00;47534,96;11803,57;10665,33;5207,43;2162,21;9772,39;5067,39;,01;47,82;1030,26;114,81;638,07;936,7;0;0;0;88,97
11.07.2024;00:00;44996,97;12079,94;8501,81;5074,86;2025,63;9778,27;4422,92;2,57;47,72;1045,16;117,02;639,85;946,09;0;0;221,41;93,72
11.07.2024;01:00;42664,84;11858,65;7260,13;5089,49;1764,01;9782,02;4093,45;,01;47,62;1057,53;117,02;632,4;937,15;0;0;-74,46;99,82
11.07.2024;02:00;41155,11;11707,58;6172,33;5119,42;1531,04;9789,3;4046,5;,01;47,72;1069,76;119,23;607,51;941,17;0;0;-95,82;99,36
11.07.2024;03:00;39976,54;11933,51;4539,76;5252,3;1472,7;9798,58;4169,86;,04;47,72;1079,65;117,02;628,46;954,04;0;0;-116,42;99,32
11.07.2024;04:00;39282,2;11845,42;3972,61;5409,83;1331,55;9810,32;4081,45;,75;48,02;1093,5;119,23;626,59;962,01;0;0;-118,94;99,86
11.07.2024;05:00;37997,74;11688,34;2985,99;5444,63;1392,08;9808,1;3780,25;22,61;48,02;1101,26;119,23;633,4;954,23;0;0;-77,46;97,06
11.07.2024;06:00;37083,55;10912,42;2425,41;5452,43;1299,72;9983,8;3835,23;368,02;48,12;1098,84;117,02;640,87;927,24;0;0;-120,47;94,9
11.07.2024;07:00;37601,78;10340,28;2667,48;5497,82;1297,11;10123,54;3699,44;1212,44;48,12;1084,95;119,23;638,94;923,48;0;0;-147,02;95,97
11.07.2024;08:00;41588,53;11734;5008,94;5445,42;1400,49;10120,5;3318,64;1757,89;48,72;1050,49;117,02;633,41;922,63;0;0;-59,31;89,69
11.07.2024;09:00;43501,38;11679,4;6763,08;5505,45;1555,04;10115,27;3243,96;1980,12;49,71;1022,96;117,02;635,52;899,34;0;0;-158,18;92,69
11.07.2024;10:00;43428,89;11238,14;6835,92;5508,21;1525,68;10130,55;3408,46;2082,84;48,82;993,2;119,23;629,02;940,39;0;0;-119,57;88
11.07.2024;11:00;43878,32;11035,22;7155,64;5514,21;1554,23;10142,05;3554,86;2115,68;49,49;960,56;117,02;638,62;946,4;0;0;4,12;90,22
11.07.2024;12:00;42871,63;11084,08;6006;5478,25;1402,2;10030,33;3977,48;2122,86;49,2;936,28;119,23;631,55;955,65;0;0;-11,85;90,37
11.07.2024;13:00;44753,46;11752,44;7082,57;5472,36;1524,52;9488,7;4634,45;2055,38;49,1;913,7;117,02;625,2;950,63;0;0;-,14;87,53
11.07.2024;14:00;46824,13;11786,94;9072,43;5413,19;1681,26;9304,27;5023,6;1903,68;48,4;900,66;117,02;621,72;926,01;0;0;-66,68;91,63
11.07.2024;15:00;47600,34;11500,36;10030,84;5531,49;1710,28;9463,59;5091,04;1824,39;48,03;886,48;117,02;616,11;936,76;0;0;-245,52;89,47
11.07.2024;16:00;48388,39;11426,2;10951,71;5517,87;1882,21;9437,35;5093,09;1664,62;47,53;880,07;117,02;619,17;927,44;0;0;-273,21;97,32
11.07.2024;17:00;49170,96;11525,47;11918,49;5511,73;1978,9;9436,26;5004,31;1442,88;48,31;883,4;117,02;607,84;929,71;0;0;-325,01;91,65
11.07.2024;18:00;49312,44;11714,17;12367,41;5536,6;2079,53;9439,95;5058,34;760,59;48,21;891,35;119,23;613,53;928,89;0;0;-340,78;95,42
11.07.2024;19:00;49649,5;11797,69;13192,41;5570,43;2200,91;9442,98;4949,33;127,07;48,73;912,36;119,23;621,52;938,06;0;0;-362,11;90,89
11.07.2024;20:00;51037,61;12001,44;14467,21;5582,24;2306,82;9438,09;4821,72;1,94;49,03;943,44;119,23;618;949,06;0;0;-352,16;91,55
11.07.2024;21:00;51001;11975,54;14444,7;5591,68;2352,33;9455,41;4805,81;,03;49,24;967,75;114,81;624,74;945,87;0;0;-416,2;89,29
11.07.2024;22:00;49497,5;11903,82;13245,02;5606,69;2214,5;9427,84;4558,77;,01;49,55;995,46;117,02;628,67;943,11;0;0;-287,77;94,81
11.07.2024;23:00;47643,05;11903,05;11719,1;5635,15;1992,16;9428,49;4140,71;,01;50,33;1019,08;114,81;617,16;937,36;0;0;0;85,64
12.07.2024;00:00;44905,41;11992,05;9437,64;5561,39;1723,06;9419,55;4020,44;,01;49,42;1021,73;121,44;619,58;951,88;0;0;-102,05;89,27
12.07.2024;01:00;42791,77;11899,4;7574,83;5488,48;1602,01;9442,2;4008,91;,01;49,43;1050,85;114,81;619,2;950,7;0;0;-96,88;87,82
12.07.2024;02:00;41060,89;12174,73;6094,89;5524,07;1451,41;9430,85;3576,31;,01;48,64;1062,99;119,23;617,58;956,1;0;0;-84,7;88,78
12.07.2024;03:00;39789,65;11868,74;5191,63;5532,99;1362,61;9436,82;3600,88;,04;48,44;1066,96;119,23;618,39;945,11;0;0;-91,63;89,44
12.07.2024;04:00;39073,43;11616,29;4739,13;5530,35;1309,96;9437,26;3637,11;1,22;48,75;1072,36;119,23;626,64;946,92;0;0;-102,24;90,45
12.07.2024;05:00;37616,1;11572,82;3397,15;5488,74;1196,31;9435,75;3675,88;20,31;48,74;1081,05;121,44;609,17;948,85;0;0;-68,81;88,7
12.07.2024;06:00;36819,71;10895,85;2897,82;5493,93;1220,37;9428,28;3683,24;359,35;48,73;1086,04;117,02;610,11;960,06;0;0;-71,85;90,76
12.07.2024;07:00;37234,18;10326,85;2987,86;5513,56;1215,05;9411,74;3770,89;1184,59;48,73;1065,66;117,02;616,85;965,34;0;0;-82,38;92,42
12.07.2024;08:00;41244,93;11868,02;4960,58;5466,8;1345,13;9406,46;3597,65;1757,09;49,52;1034,59;121,44;621,16;962,63;0;0;-35,79;89,65
12.07.2024;09:00;43212,77;11662,15;6831,1;5481,13;1469,72;9398,29;3681,39;1981,54;49,51;1006,79;121,44;621,8;968,14;0;0;-153,4;93,17
12.07.2024;10:00;43500,92;11381,51;7056,26;5469,33;1466,54;9424,77;4012,59;2079,5;49,71;982,5;119,23;617,44;971,03;0;0;-225,93;96,44
12.07.2024;11:00;43964,99;11552,67;7275,2;5390,63;1527,44;9444,1;4056,72;2121,47;49,62;952,64;119,23;621,61;977,08;0;0;-211,5;88,08
12.07.2024;12:00;42296,01;11066,89;6240,95;5425,83;1291,07;9447,02;4170,13;2095,1;49,21;926,24;119,23;620,09;968,36;0;0;-212,25;88,14
12.07.2024;13:00;42915,45;11519,84;6190,78;5470,07;1277,37;9431,55;4433,88;2000,31;48,89;908,83;121,44;613,25;962,51;0;0;-151,86;88,59
12.07.2024;14:00;46408,69;11879,9;8860,23;5397,32;1470,03;9447,21;4896,02;1910,25;49,29;897,67;117,02;613,99;969,89;0;0;-191,46;91,33
12.07.2024;15:00;47414,04;11815,93;9562,83;5360,36;1529,49;9375,12;5358,33;1863,23;49,69;899,09;121,44;614,39;957,92;0;0;-183,2;89,42
12.07.2024;16:00;48504,12;11691,68;10229,33;5464,81;1663,82;9285,33;5923,34;1749,62;50,1;908,48;117,02;614,28;966,62;0;0;-250,2;89,89
12.07.2024;17:00;49237,97;11709,62;10770,16;5470,28;1815,09;9263,88;6315,42;1464,45;49,38;910,81;121,44;612,57;961,27;0;0;-318,39;91,99
12.07.2024;18:00;48809,66;11814,24;10555,21;5604,38;1908,39;9369,29;6369,01;775,76;49,28;933;119,23;616,63;949,66;0;0;-346,91;92,49
12.07.2024;19:00;48756,99;12005,93;10827,64;5611,64;2016,8;9427,07;6282,56;110,93;49,29;947,21;121,44;609,9;968,65;0;0;-321,63;99,56
12.07.2024;20:00;49762,13;12299,52;11993,28;5452,32;2138,78;9408,68;5932,68;,79;47,79;986,39;119,23;599,81;973,71;0;0;-284,03;93,18
12.07.2024;21:00;49842,74;12228,99;12181,86;5494,63;2106,11;9512,58;5738,17;,01;49,2;960,88;121,44;610,79;972,05;0;0;-229,23;95,26
12.07.2024;22:00;48461,28;12075,97;11070,19;5545,15;1958,1;9710,42;5348,02;,01;49,6;976,85;119,23;609,66;972,7;0;0;-68,14;93,52
12.07.2024;23:00;46680,39;11931,69;10160,71;5540,4;1647,98;9764,6;4797,87;,01;49,31;994,75;121,44;620,22;955,08;0;0;0;96,33
13.07.2024;00:00;44228,76;11883,95;7930,98;5563,78;1610,14;9986,11;4502,7;,01;49,6;1027,09;117,02;615,76;995,48;0;0;-149,84;95,98
13.07.2024;01:00;42217,02;11623,12;6622,23;5409,23;1493,97;10068,75;4239,19;,01;49,2;1039,95;117,02;603,97;997,73;0;0;-141,02;93,67
13.07.2024;02:00;40452,36;11269,75;5173,89;5471,72;1397,58;10050,7;4266,08;,01;49,21;1058,48;114,81;604,58;1000,35;0;0;-94,12;89,32
13.07.2024;03:00;39193,98;10233,19;4812,49;5517,76;1291,22;10063,15;4425,29;,04;49,2;1079,53;114,81;608,16;1007,65;0;0;-97,6;89,09
13.07.2024;04:00;38369,75;9931,3;3993,8;5521,99;1216,08;10058,07;4797,89;,86;49,2;1085,46;117,02;605,08;1007,86;0;0;-100,09;85,23
13.07.2024;05:00;37111,5;9690,54;2800,31;5440,41;1190,33;10066,64;5017,95;18,22;49,3;1087,39;114,81;615,44;996,2;0;0;-62,48;86,44
13.07.2024;06:00;35635,09;9073,06;2029,37;5407,01;1169,75;9776,39;4984,29;333,34;49,01;1099,74;117,02;619,64;992,12;0;0;-103,71;88,06
13.07.2024;07:00;35302,92;7698,59;2631,85;5331,43;1166,16;9991,74;4457,73;1139,79;49,65;1080,02;114,81;615,06;988,91;0;0;-54,57;91,75
13.07.2024;08:00;37349,71;8452,29;3785,66;5315,32;1288,02;9896,4;3946,68;1733,1;48,62;1047,23;114,81;618,46;998,86;0;0;16,34;87,92
13.07.2024;09:00;38694,03;8706,7;4453,66;5313,89;1404,54;10070,71;3823,58;1973,76;48,78;1022,72;114,81;618,85;1006,8;0;0;44,35;90,88
13.07.2024;10:00;39045,58;8757,91;4827,2;5149,06;1396,66;10086,14;3778,99;2083,78;49,52;991,57;114,81;622,59;1001,62;0;0;93,76;91,97
13.07.2024;11:00;39410,65;8658,19;5358,11;5052,58;1326,05;10093,12;3948,13;2138,14;47,32;958,24;114,81;626,55;997,29;0;0;2,85;89,27
13.07.2024;12:00;38840,19;7704,94;5640,38;5084,5;1241,56;9934,24;4368,53;2128,43;46,82;922,89;114,81;616,88;988,19;0;0;-37,77;85,79
13.07.2024;13:00;40402,78;8378,48;5912,61;5102,46;1259,31;10078,03;4959,33;2078,36;47,4;898,92;114,81;616,14;974,96;0;0;-103,35;85,32
13.07.2024;14:00;41613,83;8858,3;6709,81;5106,64;1275,97;9404,67;5667,25;1940,56;46,33;883,08;114,81;608,31;987,81;0;0;-74,51;84,8
13.07.2024;15:00;42487,97;9287,73;6770,41;5089,1;1285,13;9417,9;6401,94;1695,71;46,33;870,95;108,19;616,94;980,46;0;0;-169,88;87,06
13.07.2024;16:00;43478,85;9781,61;7011,28;4867,84;1377,36;9408,28;7064,14;1512,46;46,44;865,07;114,81;607,94;971,91;0;0;-233,05;82,76
13.07.2024;17:00;44945,71;10164,78;7779,42;4870,27;1506,88;9404,81;7367,37;1377,32;47,06;869,03;110,4;615,49;974,47;0;0;-222,94;81,35
13.07.2024;18:00;46200,7;10629,41;8802,57;4783,81;1675,91;9408,31;7676,95;701,36;46,51;887,54;112,6;616,68;970,34;0;0;-194,8;83,51
13.07.2024;19:00;47127,81;10457,21;10283,88;4801,53;1856,48;9405,47;7614,55;127,34;47,11;915,93;110,4;627,6;971,41;0;0;-173,63;82,53
13.07.2024;20:00;48362,83;10477,36;11720,41;4899,85;2004,03;9409,6;7230,04;,54;47,1;941,47;114,81;620,9;975,17;0;0;-164,62;86,17
13.07.2024;21:00;48243,13;10389,92;11972,01;4975,66;1989,04;9408,07;6905,01;,01;48,6;967,1;114,81;616,07;978,33;0;0;-205,43;83,93
13.07.2024;22:00;46465,41;10447,79;10684,33;4905,88;1912,63;9412,78;6424,32;,01;48,53;998,23;112,6;616,19;974,93;0;0;-156,49;83,68
13.07.2024;23:00;44606,96;10009,34;9069,14;5182,18;1690,26;9479,68;6318,22;,01;47,98;1018,93;117,02;621,82;965,22;0;0;0;87,16
14.07.2024;00:00;42230,59;10261,49;6645,41;5225,38;1701,47;9419,65;6207,04;,01;47,93;1031,9;114,81;621,91;964,72;0;0;-99,95;88,82
14.07.2024;01:00;40240,87;9784,25;5436,32;5295,47;1546,82;9408,32;6037,12;,01;47,43;1046,33;112,6;617,36;966,19;0;0;-138,92;81,57
14.07.2024;02:00;38632,75;9288,57;4399,32;5155,7;1415,21;9422,37;6159,12;,01;48,22;1060,61;117,02;615,9;967,23;0;0;-93,65;77,12
14.07.2024;03:00;37469,34;8400,21;3893,9;4978,84;1365,9;9478,68;6535,65;,04;48,22;1071,61;114,81;626,17;967,14;0;0;-89,78;77,95
14.07.2024;04:00;36434,04;7291,84;3898,62;4997,05;1234,2;9472,66;6704,42;,82;49,57;1076,96;117,02;631,42;957,99;0;0;-79,02;80,49
14.07.2024;05:00;35005,29;6639,87;3166,03;4953,22;1272,64;9524,35;6656;22,41;49,57;1078,85;114,81;622,62;948,5;0;0;-119,31;75,73
14.07.2024;06:00;33325,77;5327,6;2522,98;5010,53;1211,8;9554,88;6635,22;250,36;48,77;1080;114,81;621,78;951,27;0;0;-78,11;73,88
14.07.2024;07:00;31944,08;3609,54;3179,68;4778,97;1229,17;9201,52;6277,06;896,6;49,07;1063,29;114,81;593,65;977,62;0;0;-104,36;77,46
14.07.2024;08:00;31337,51;3343,98;3337,04;4637,75;1244,83;8218,59;6220,11;1582,53;48,81;1008,99;117,02;588,3;980,63;0;0;-68,77;77,7
14.07.2024;09:00;31027,58;3173,09;3490,98;4629,13;1291,94;7499,9;6310,71;1845,38;48,01;986,29;114,81;578,07;975,02;0;0;2,87;81,38
14.07.2024;10:00;31472,84;3392,98;3999,38;4593,63;1311,1;6790,38;6579,45;1993,2;48,12;951,32;117,02;590,13;965,92;0;0;61,33;78,88
14.07.2024;11:00;31877,2;3446,34;4101,21;4624,59;1305,74;6649,47;6832,03;2056,03;48,22;931,25;114,14;586,73;967,31;0;0;135,49;78,65
14.07.2024;12:00;32184,08;3485,07;4765,53;4536,14;1110,59;6601,5;6931,33;1964,38;47,62;915,91;114,81;576,35;982,11;0;0;76,57;76,17
14.07.2024;13:00;33426,67;3646,79;4776,84;4675,81;1216,65;7313,65;7051,73;1986,04;47,18;894,68;114,81;585,68;982,39;0;0;58,9;75,52
14.07.2024;14:00;34499,29;3441,23;4972,21;4712,58;1208,96;8271,56;7393,58;1797,46;47,18;877,65;117,02;583,08;985,16;0;0;16,79;74,83
14.07.2024;15:00;35393,08;3497,66;5100,69;4747,16;1238,86;8879,13;7732,9;1608,16;47,08;856,14;114,81;585,12;974,42;0;0;-59,86;70,81
14.07.2024;16:00;36780,18;3493,8;5627,76;4903,85;1210,8;9145,77;8300,04;1542,78;47,73;858,75;117,02;618,55;980,55;0;0;-141,37;74,15
14.07.2024;17:00;38800,44;4643,82;6259,86;5063,72;1356,83;9284,06;8309,51;1376,32;47,72;859,34;114,81;614,99;972,44;0;0;-181,1;78,12
14.07.2024;18:00;40849,47;6727,81;6659,38;5143,95;1681,24;9320,39;8126,69;674,95;47,62;867,64;114,81;616,65;963,21;0;0;-171,52;76,65
14.07.2024;19:00;42299,6;8083,1;7374,79;5197,09;2050,88;9274,56;7801,84;93,33;48,81;886,12;114,81;619,94;976,32;0;0;-300,33;78,34
14.07.2024;20:00;43964,06;8567,29;8567,2;5242,63;2154,47;9401,49;7667,18;,56;49,32;907,85;114,81;616,68;973,16;0;0;-378;79,42
14.07.2024;21:00;43994,98;8558,45;8192,26;5254,09;2185,61;9425,36;7846,77;,01;49,53;939,72;114,81;617,53;984,29;0;0;-253,94;80,49
